rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
60,"spotify:track:2USlegnFJLrVLpoVfPimKB","Gabry Ponte, LUM!X, Prezioso","Thunder","Spinnin' Records",47,60,35,"64905"
61,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",23,64,21,"64120"
62,"spotify:track:5CBQb971uq9ZiQeOc2mAZF","Earth","Diamanty","Universal Music s.r.o.",62,-1,1,"63345"
63,"spotify:track:5LYMamLv12UPbemOaTPyeV","Harry Styles","Music For a Sushi Restaurant","Columbia",10,10,2,"63103"
64,"spotify:track:2LuBVfML3jK93lgUVF6ZjO","Viktor Sheen","Příběhy, sny","WM Czech Republic",3,54,29,"63055"
65,"spotify:track:4YVsXiijWW1hqn7NISLeP6","Yzomandias","Jedna Dva","Universal Music s.r.o.",2,59,27,"62150"
66,"spotify:track:4cG7HUWYHBV6R6tHn1gxrl","Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine","Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Ministry of Sound Recordings",1,66,67,"62062"
67,"spotify:track:3i058E8uxTsYqJ5NWZzqSj","Harry Styles","Little Freak","Columbia",12,12,2,"61093"
68,"spotify:track:3h9EMra1EG4oncHLPiEJce","DIVOKEJ BILL","Plakala","Parlophone Czech Republic",41,68,193,"61033"
69,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",49,67,13,"60843"
70,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,72,131,"60749"
71,"spotify:track:0nVCQoIiDjnZWXHMRCD2Ko","Kabát","Mala dama","Parlophone Czech Republic",43,70,151,"59752"
72,"spotify:track:1FqQ5cCoz2Pvl9yUxSjP6Y","P T K","CO MAM JÁ","CE Records",72,-1,1,"59487"
73,"spotify:track:3Oww84xrmgjyr5J1ilOmAf","Luude, Colin Hay","Down Under (feat. Colin Hay)","Sweat It Out",38,77,20,"59207"
74,"spotify:track:65tjouMWSBVFjNA9kyFGVG","P T K","ZNÁTE TY DNY","CE Records",74,-1,1,"59196"
75,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",3,99,277,"58543"
76,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",51,69,130,"58302"
77,"spotify:track:2G35xNkg2HJ2K9utWEDq36","P T K","DĚLÁM TO PRO","CE Records",77,-1,1,"57608"
78,"spotify:track:302zIkWq3gT9BEorlYcgXU","Nik Tendo","13. komnata","Universal Music s.r.o. Distributed Labels",1,75,44,"57477"
79,"spotify:track:6QD94oKHf19S9lrRPbJTFk","Mairee, Lucie Vondrackova, Raego","Mám Na Tebe Chuť","Polnoc Records",79,-1,1,"57463"
80,"spotify:track:51Zw1cKDgkad0CXv23HCMU","Harry Styles","Daylight","Columbia",25,25,2,"57401"
81,"spotify:track:6KL88T4Ma4ABXqzgUoEwkd","OneRepublic","Run","Mosley Music/Interscope Records",9,81,56,"57297"
82,"spotify:track:3rKPRnYJ5b89bv5ZsLrogK","Sto zvířat","Nikdy Nic Nebylo","Animal Music",66,107,52,"56787"
83,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",4,73,130,"56629"
84,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",1,79,53,"56575"
85,"spotify:track:2M9Orro8SJ6nu7q6wTItXu","P T K","STACK NA STACK","CE Records",85,-1,1,"56432"
86,"spotify:track:2ukkfjdqNSCx73WyYTVG5H","Calin","Fast Life","WM Czech Republic",9,71,12,"56152"
87,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",50,89,78,"56148"
88,"spotify:track:5aD3KGpboUhCQEslpuJ6vV","Viktor Sheen","Nostalgie","WM Czech Republic",8,76,29,"56127"
89,"spotify:track:2sNrirJx5Se5MO2tU2lJVL","Viktor Sheen","Blessed","WM Czech Republic",12,83,29,"56055"
90,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",90,122,4,"55555"
91,"spotify:track:35nvMkQglkoeydD81a0b77","Yzomandias","Rodinnej Typ","Universal Music s.r.o. Distributed Labels",1,84,70,"55482"
92,"spotify:track:54H0xbH1zRSpIooA56rHva","Calin, STEIN27","Růže","WM Czech Republic",1,80,133,"55218"
93,"spotify:track:20on25jryn53hWghthWWW3","ACRAZE, Cherish","Do It To It","Thrive Music, LLC",18,86,31,"55206"
94,"spotify:track:1mw0RgNXIpYRyyCdBQbLgA","Harry Styles","Love Of My Life","Columbia",22,22,2,"54799"
95,"spotify:track:3j9bp8CUDwtcDq8XEHqKRx","P T K, Slugerr","KAM CESTY ZAVEDOU","CE Records",95,-1,1,"54033"
96,"spotify:track:5op1X8TfWNUmJnwRzCQ3qL","DIVOKEJ BILL","Tsunami","SUPRAPHON a.s.",51,78,114,"53815"
97,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",78,94,154,"53411"
98,"spotify:track:4pt5fDVTg5GhEvEtlz9dKk","Måneskin","I WANNA BE YOUR SLAVE","RCA Records Label",2,90,54,"53240"
99,"spotify:track:1gkuJxWBlpcUFkqNsEkgQg","Mirai","Vedle tebe usínám","Universal Music s.r.o.",60,91,18,"52929"
100,"spotify:track:5Qz6uOCeU5BaNnWyDa5WHY","Daniel Šafařík","Mám tě v píči!!","Universal Music s.r.o.",7,82,22,"52324"
101,"spotify:track:6YcoxaTBaSSzEDvQEuJFG6","Ektor","Se změnili","Universal Music s.r.o.",3,97,18,"52042"
102,"spotify:track:6f3Slt0GbA2bPZlz0aIFXN","Tiësto","The Business","Atlantic Records",1,98,83,"51655"
103,"spotify:track:1DIXPcTDzTj8ZMHt3PDt8p","Coolio, L.V.","Gangsta's Paradise","Tommy Boy Music, LLC",83,103,57,"51326"
104,"spotify:track:4UZ91aYQisCeUTyaw0YxZ2","Viktor Sheen","Ibalgin","Blakkwood Records s.r.o.",68,93,40,"50984"
105,"spotify:track:1esZgaqm0YKN87CIP3orJ3","Minelli","Rampampam","WM Poland/WMI",14,101,44,"50838"
106,"spotify:track:1K0njELsVmFeAZhDZNZmhJ","Olga Lounova, Miloš Knopp, Ondřej Valenta, Lukáš Čunta","Jsem Optimista","Olga Lounová",64,131,31,"50646"
107,"spotify:track:4j6kId9QIqhoXvqHKgSKa0","Harry Styles","Grapejuice","Columbia",19,19,2,"50060"
108,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,95,33,"50016"
109,"spotify:track:0zCgWGmDF0aih5qexATyBn","Mr.Kitty","After Dark","Negative Gain Productions",109,129,8,"49918"
110,"spotify:track:0ct6r3EGTcMLPtrXHDvVjc","Avicii","The Nights","Universal Music AB",17,96,71,"49890"
111,"spotify:track:1c2hJSwcCfoPEw1su83Sw0","Lady Gaga","Hold My Hand","Interscope Records",111,-1,1,"49725"
112,"spotify:track:0STHJtR9k80lQprMIxAasD","Ego","Zijeme len raz","Parlophone Czech Republic",72,108,86,"49655"
113,"spotify:track:2ksZ5j5llgxyHP2RTRi3k9","Hard Rico","Amnezia","Universal Music s.r.o.",47,87,4,"49465"
114,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",61,109,61,"48665"
115,"spotify:track:5qaEfEh1AtSdrdrByCP7qR","Imagine Dragons","Demons","Kid Ina Korner / Interscope",51,130,184,"48420"
116,"spotify:track:6LtfqnJiXVnK2eERzvmIoB","Kryštof","Tak nejak malo tancim","Monitor Records",116,-1,1,"48348"
117,"spotify:track:2w7Ca8DNYXBCgA6Bht7o0N","Rammstein","Zick Zack","Rammstein",44,85,7,"48207"
118,"spotify:track:7fYRg3CEbk6rNCuzNzMT06","Calvin Harris, Dua Lipa, Young Thug","Potion (with Dua Lipa & Young Thug)","Columbia",118,-1,1,"48148"
119,"spotify:track:0rzaRSujxA0bKyjJl6vHYq","Harry Styles","Satellite","Columbia",32,32,2,"47894"
120,"spotify:track:3M214U0mwSm041GsQR3nrO","BoyWithUke","Toxic","Republic Records",5,105,33,"47750"
121,"spotify:track:4kbj5MwxO1bq9wjT5g9HaA","WALK THE MOON","Shut Up and Dance","RCA Records Label",71,124,50,"47705"
122,"spotify:track:69w5X6uTrOaWM32IetSzvO","Harry Styles","Daydreaming","Columbia",28,28,2,"47638"
123,"spotify:track:7wpbqcl0cxxGN8WNYz64Wr","Michal Hruza","Zakazane uvolneni","Universal Music s.r.o.",73,100,49,"47577"
124,"spotify:track:0gLFuoDun2yzBp67btvQU3","Imagine Dragons","Wrecked","KIDinaKORNER/Interscope Records",17,154,48,"47310"
125,"spotify:track:3bbweLktQnCwuhLqzA9O1J","Ales Brichta","Nechte Vlajky Vlát - Radio Edit","Popron Music s.r.o.",117,128,21,"47108"
