rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
127,"spotify:track:03INrUW4VCJpDXKQzNEaKS","maNga","Cevapsız Sorular","SONY MUSIC TURKEY",61,124,268,"418795"
128,"spotify:track:77v2LD9V5QenHV6xYSkFXh","Ece Mumay","Vanilya","Angie Records",103,122,7,"418673"
129,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",63,116,89,"418552"
130,"spotify:track:1gGbyvpKsrVqx2LW84plsJ","Umut Kaya","Mor Yazma","PASAJ",130,138,17,"415845"
131,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","KIDinaKORNER/Interscope Records",31,120,30,"415816"
132,"spotify:track:5rS3b5yHagEQGI7HqDusZ5","Sefo","toz duman","3TR6AP2",16,131,52,"410434"
133,"spotify:track:4WVOnhv2a3vvBAzHbmdGHW","Ayaz Erdoğan, Mengelez","Baba","Musixon",4,97,35,"408523"
134,"spotify:track:0GwSSml9L21vNI7VGLz1ae","Motive, Murda","Ömrüm","Ava Music / Avrupa Müzik",10,123,39,"402908"
135,"spotify:track:5GQJzWw5YclV02UQzbJuQh","Tan Taşçı","Gayrı","TCTVL",60,107,4,"394271"
136,"spotify:track:7sNgPpXH3mDpC12yRUqEtz","Sena Şener","Sevmemeliyiz","PASAJ",53,142,162,"393963"
