rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
178,"spotify:track:0XwRlvv3KlOu4HWlOH34XG","Diljit Dosanjh","Lover","Diljit Dosanjh",133,150,4,"12377"
179,"spotify:track:2tjWCe2W7sgvS3C8NHcdtI","Akhil, Dhvani Bhanushali, Abhijit Vaghani, Bob","Duniyaa (From ""Luka Chuppi"")","T-Series",166,179,4,"12352"
180,"spotify:track:4no16yExxD5tsrudceCdCL","Taha Malik, Aima Baig, Javed Bashir, HYDR, Rozeo","Sohna Tu - Why Not Meri Jaan x Dance","Pepsi Pakistan",119,162,4,"12340"
181,"spotify:track:71Udwiv5GsZghU6XQ5LXQj","Sidhu Moose Wala","Jaat Da Muqabala","T-Series",181,-1,1,"12251"
182,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",159,164,4,"12242"
183,"spotify:track:7tZQznsUajYIVj4IwALXmz","Sidhu Moose Wala, Byg Bird","Outlaw","Jatt Life Studios",183,-1,1,"12218"
184,"spotify:track:1Ef0TmgS1QrVO6tKHrMMmH","Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")","YRF Music",182,182,4,"12209"
185,"spotify:track:3fwyItGexa88kR8j76dIqv","Pratsofficial","Aziyat 2.0 - Reprise Version","Prats",185,-1,1,"12109"
186,"spotify:track:0l1i3nJ4aDMk0inxnvzYTz","Imran Khan","Amplifier","Prestige Records",186,189,4,"12085"
187,"spotify:track:7MAw33OyE75nD1om6y9bHR","AP Dhillon, Gurinder Gill, Gminxr, Shinda Kahlon, Various Artists","AGAINST ALL ODDS","RUN-UP RECORDS",115,157,4,"12020"
188,"spotify:track:3M214U0mwSm041GsQR3nrO","BoyWithUke","Toxic","Republic Records",132,156,4,"11992"
189,"spotify:track:0cJTjTH3XVTTJh8F4Uq1db","Dream Note","Waqt Ki Baatein","Dream Note",186,199,4,"11975"
190,"spotify:track:0loZn1c5heXie7OAtvK6nH","Jubin Nautiyal, Rocky - Shiv","Humnava Mere","T-Series",190,195,2,"11966"
191,"spotify:track:0k4d5YPDr1r7FX77VdqWez","Doja Cat, The Weeknd","You Right","Kemosabe Records/RCA Records",155,186,4,"11899"
192,"spotify:track:2RgvvnMwtP0R2OkVZmFvnV","KK","Ajab Si (From ""Om Shanti Om"")","T-Series",192,-1,1,"11867"
193,"spotify:track:18YHbIhrleUkKKj2DvEp79","Pritam, KK","Zara Sa","Sony Music Entertainment India Pvt. Ltd.",193,-1,1,"11843"
194,"spotify:track:3yqoD9SYDfwvNEdU2NEpFx","Rovalio","Shuru Karein","Giraffe Pakistan",169,-1,2,"11837"
195,"spotify:track:3APdIdF8H0jsxSuGOqXedS","Rashid Ali","Kabhi Kabhi Aditi","T-Series",193,193,3,"11811"
196,"spotify:track:7lGhrfren1Zpwh0ds0zuUg","Arijit Singh, Parampara Tandon","Pal Pal Dil Ke Paas- Title Track","Zee Music Company",165,175,4,"11807"
197,"spotify:track:669IoSGNssJwk94AsvzjXS","Asim Azhar","Soneya","Kalakar Sessions",161,178,4,"11738"
198,"spotify:track:3jf5303mzzJ96O8xFTcEn4","B Praak","Mann Bharryaa 2.0 (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",181,200,3,"11723"
199,"spotify:track:3M3pYKNo0RqLBMH80vwL8Q","Young Stunners, Talha Anjum, Talhah Yunus, KR$NA","Quarantine","Young Stunners",180,180,3,"11660"
200,"spotify:track:51Zw1cKDgkad0CXv23HCMU","Harry Styles","Daylight","Columbia",106,106,2,"11592"
