rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
107,"spotify:track:6i88tx7811AzFNDknwILat","Icy Subzero","EGO","Icy Subzero",107,172,2,"481352"
108,"spotify:track:29ZtjI9Pxk0kuSYhCNrtnA","Marco Mengoni","No Stress","Epic",108,133,4,"478847"
109,"spotify:track:4p0o4pBoJPxYMXKhYbRzzw","sangiovanni","malibu","Universal Music Italia srL. (Sugar)",1,101,55,"476164"
110,"spotify:track:03dd5gevLZFF38pRImioOt","SEVEN 7oo, Neima Ezza, Kilimoney, Baby Gang, Sacky, Nko","BLINDO (feat. Neima Ezza, Kilimoney, Baby Gang, Sacky, Nko)","Atlantic/WM Italy",110,-1,1,"475774"
111,"spotify:track:75mCCeBwjfoZtfAPE0SxwO","Irama","Ovunque Sarai","Atlantic/WM Italy",2,91,18,"474493"
112,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",3,105,47,"469957"
113,"spotify:track:2p5OyhSm5fS90n0Q7R3r6D","Marracash","CRAZY LOVE","Universal Music Italia srL.",2,103,28,"469410"
114,"spotify:track:2LxEDzVro56jdFydwjwQL6","SLF, MV Killa, Yung Snapp, Lele Blade, Vale Lambo","TRAVESURAS (feat. MV Killa, Yung Snapp, Lele Blade, Vale Lambo)","Columbia",42,82,20,"469202"
115,"spotify:track:4ZPmb48JaAysD1OdQEt5LL","Baby Gang, Bobo","Paranoia","Atlantic/WM Italy",30,87,5,"463040"
116,"spotify:track:1aHWdsWQooVkRhZL2oU8m2","Rhove, Madfingerz","Seignosse","Universal Music Italia srL.",43,111,15,"460263"
117,"spotify:track:2r0uxpCJHJC6KDNEVNQAM2","Gemitaiz, Sfera Ebbasta","Pornstar (feat. Sfera Ebbasta)","Universal Music Italia srL.",11,59,3,"458845"
118,"spotify:track:4vU79ET0F49d3bepSr0Aee","Paky, Marracash","No wallet (feat. Marracash)","Universal Music Italia srL.",4,118,12,"457959"
119,"spotify:track:58HvfVOeJY7lUuCqF0m3ly","Elley Duhé","MIDDLE OF THE NIGHT","Not Fit For Society/RCA Records",59,107,16,"457595"
120,"spotify:track:3FfgFuY6NO3f06pB7R6nSs","Irama, Sfera Ebbasta","Una Lacrima (feat. Sfera Ebbasta)","Atlantic/WM Italy",19,99,14,"453558"
121,"spotify:track:4di7SwWhQnrj0d5yPPS27k","Niko Pandetta, Tempoxso, Janax","Pistole Nella Fendi","N.P. Production",70,126,20,"452318"
122,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",73,122,22,"446561"
123,"spotify:track:0L2Sq3mlGZsSvrOu15LZSi","Paky","Mi manchi","Universal Music Italia srL.",20,134,12,"445092"
124,"spotify:track:1eDC4NiUYgQSKpKDIvXxi4","Ernia, Pinguini Tattici Nucleari","Ferma A Guardare (feat. Pinguini Tattici Nucleari)","Universal Music Italia srL.",5,131,72,"443453"
125,"spotify:track:3QdtpN3K8s2aDsX6o10KZK","Fedez, Tedua","SAPORE – with Tedua","Columbia",2,108,27,"437397"
126,"spotify:track:7sYJw5AwPw30ZyLdvuEtg0","Gemitaiz, Coez, Marracash","K.O. (feat. Coez & Marracash)","Universal Music Italia srL.",13,56,3,"431519"
127,"spotify:track:7aoU4HfD4yc1LhpyldWFtm","sangiovanni","scossa","Universal Music Italia srL. (Sugar)",116,130,4,"430985"
128,"spotify:track:0BeXxjO6mgLDzg4xA6UheO","BLANCO","Blu Celeste","Universal Music Italia srL.",1,114,38,"430618"
129,"spotify:track:0wHFktze2PHC5jDt3B17DC","Jack Harlow","First Class","Generation Now/Atlantic",58,112,8,"429638"
130,"spotify:track:4QBXMgfDKmmVrYEqICIPxJ","Marracash, BLANCO","NEMESI (feat. BLANCO)","Universal Music Italia srL.",3,120,28,"429467"
131,"spotify:track:5LZVK19ieaV8Mk9FsqTL3F","Pinguini Tattici Nucleari","Ridere","RCA Records Label",31,164,114,"426009"
132,"spotify:track:0CuOlrm9gmvMUlRxBLHp0o","Ghali, Marracash","FREE SOLO (feat. Marracash)","Atlantic/WM Italy",41,41,2,"424697"
133,"spotify:track:53LX6p75hOcCtAelMDyB8B","Gazzelle","Destri","Artist First / Maciste Dischi",2,116,88,"423308"
134,"spotify:track:6c32C8T3KlXrbvWSoD5aON","Myke Towers","Experimento","WEA Latina",87,142,11,"420937"
135,"spotify:track:6HVRRlc2sBlkcKEkhlsp86","Massimo Pericolo, Crookers","STUPIDO","Epic",16,128,62,"420522"
136,"spotify:track:1v1ltuBMogS2CxJUW7yCyY","Gemitaiz","Adesso","Universal Music Italia srL.",23,68,3,"419104"
137,"spotify:track:06JvOZ39sK8D8SqiqfaxDU","Kanye West, XXXTENTACION","True Love","Columbia",137,-1,1,"418967"
138,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","KIDinaKORNER/Interscope Records",22,137,29,"417522"
139,"spotify:track:5AYkL6iVkGwli8di1NrC3K","PSICOLOGI, ARIETE","UMORE (feat. ARIETE)","Universal Music Italia srL.",60,140,5,"414118"
140,"spotify:track:52t3V5rNpAYL0JQnOYhNfb","La rappresentante di lista","Ciao Ciao","Woodworm Publishing Italia SNC",3,138,18,"408198"
141,"spotify:track:5Eay94uxOnd2XrnybXoDfm","Gemitaiz, MACE","Silenzio","Universal Music Italia srL.",30,73,3,"406363"
142,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",11,146,45,"395920"
143,"spotify:track:3e9L7P1Cu91OWiak39QUkH","Capo Plaza","Goyard","Atlantic/WM Italy",35,77,3,"395874"
