rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
74,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",1,80,55,"21109"
75,"spotify:track:4cG7HUWYHBV6R6tHn1gxrl","Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine","Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit","Ministry of Sound Recordings",2,85,67,"20813"
76,"spotify:track:01kfSdF9zfcDLri5sSWEoL","Dxrk ダーク","RAVE","Dxrk",59,93,8,"20720"
77,"spotify:track:19hDtYa9xPLr8JlujoCNVO","DMS","Lepšia Pesnička","DMS Records",2,89,180,"20649"
78,"spotify:track:1WCEAGGRD066z2Q89ObXTq","David Guetta, Becky Hill, Ella Henderson","Crazy What Love Can Do","Parlophone UK",78,92,8,"20641"
79,"spotify:track:7vChidrSd5frTCwEHtsEck","Pil C, Alan Murin","CARA MIA","Universal Music s.r.o. Distributed Labels",3,77,25,"20524"
80,"spotify:track:35TyJIMR3xRouUuo2sjS6v","Harry Styles","Cinema","Columbia",23,23,2,"20492"
81,"spotify:track:1i6Q39TzaIp6EkJL9k51qd","Gleb, Separ","Hey G!","Universal Music s.r.o.",2,81,36,"20442"
82,"spotify:track:69w5X6uTrOaWM32IetSzvO","Harry Styles","Daydreaming","Columbia",24,24,2,"20428"
83,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",1,84,53,"20248"
84,"spotify:track:3GAD4OTfUu4k5Y3euOFYat","Nerieš, DMS","10 Minút","Nerieš",63,94,250,"20186"
85,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",6,100,86,"19821"
86,"spotify:track:2FeBslNBMdR9V58uv6hd2t","Kendrick Lamar","N95","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",14,50,3,"19702"
87,"spotify:track:0z7L3ZNiRZTsJv1vpiSHG0","Puerto, Yael","Vďaka Ti - Acoustic Version","ILLUMINATE",1,99,53,"19686"
88,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",56,101,61,"19646"
89,"spotify:track:6OVlADVquXLhHH7x79AjR1","Saul","Niekde V Oblakoch","Universal Music s.r.o. Distributed Labels",1,127,101,"19502"
90,"spotify:track:6A3SB2C4U6JtCavQOXLYNN","Benzz","Je M'appelle","Universal-Island Records Ltd.",90,105,5,"19294"
91,"spotify:track:0S4R6vsr5MlIJyOutUjHd3","Cico Band, Rene Rendy","Piatoček","Cico Band",91,-1,1,"19278"
92,"spotify:track:59CfNbkERJ3NoTXDvoURjj","Dove Cameron","Boyfriend","Disruptor Records/Columbia",20,87,16,"19224"
93,"spotify:track:4OnKI9IL9qZy9NXQEj8U3P","Porsche Boy, WEN, SIMILIVINLIFE","c h c e l . s o m . i b a","Universal Music s.r.o.",32,86,5,"19186"
94,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",7,90,122,"18964"
95,"spotify:track:3Oww84xrmgjyr5J1ilOmAf","Luude, Colin Hay","Down Under (feat. Colin Hay)","Sweat It Out",41,106,21,"18951"
96,"spotify:track:7DwcBgdzqhFJltEaV1XF81","Post Malone, Roddy Ricch","Cooped Up (with Roddy Ricch)","Mercury Records/Republic Records",44,71,3,"18948"
